phi,theta,psi,x,y,h,img source
2.080387830734253,8.641768455505371,-4.797381591796878,74.9998153598317,-73.00177750947478,524.7197875976562,./dataWPI_17000/images/image_phi2_theta8_psi-4_x74_y-73_h524.pt
-0.06980392336845398,7.664501667022705,-7.688281250000003,284.00026364100995,-127.00096723353818,403.7245788574219,./dataWPI_17000/images/image_phi0_theta7_psi-7_x284_y-127_h403.pt
-6.228524208068848,2.7131288051605225,-0.5759880065917997,166.99850058312586,-139.00219013527476,425.7214050292969,./dataWPI_17000/images/image_phi-6_theta2_psi0_x166_y-139_h425.pt
-13.406505584716797,2.5762319564819336,1.2187965393066378,237.9994489413366,-29.001477246033573,463.7210693359375,./dataWPI_17000/images/image_phi-13_theta2_psi1_x237_y-29_h463.pt
-6.212347984313965,4.741805553436279,-2.361994934082034,147.99952208024115,-4.001318927050306,424.7227478027344,./dataWPI_17000/images/image_phi-6_theta4_psi-2_x147_y-4_h424.pt
0.8598254919052124,3.010999917984009,-0.32001419067383097,115.99903956023991,88.99908905180746,509.72003173828125,./dataWPI_17000/images/image_phi0_theta3_psi0_x115_y88_h509.pt
-1.7123359441757202,-7.337796688079834,-2.613501739501956,323.9991946579594,-104.00064465340074,443.7233581542969,./dataWPI_17000/images/image_phi-1_theta-7_psi-2_x323_y-104_h443.pt
-4.1784892082214355,-3.292902946472168,-4.706252288818362,295.9998381103469,50.99909852882956,534.7199096679688,./dataWPI_17000/images/image_phi-4_theta-3_psi-4_x295_y50_h534.pt
2.8492591381073,-2.715841770172119,-1.5801116943359403,227.99916535741067,-133.00217221887578,520.7222290039062,./dataWPI_17000/images/image_phi2_theta-2_psi-1_x227_y-133_h520.pt
0.09669829159975052,-2.075958728790283,1.0680969238281222,171.99853948776945,-133.00321414671907,520.721923828125,./dataWPI_17000/images/image_phi0_theta-2_psi1_x171_y-133_h520.pt
-2.3947935104370117,1.385768175125122,-6.592189025878909,122.00007551496674,-112.00200161545217,384.7248229980469,./dataWPI_17000/images/image_phi-2_theta1_psi-6_x122_y-112_h384.pt
9.629484176635742,5.162444591522217,4.500561523437497,153.00068820671913,-141.00069418837938,456.7203063964844,./dataWPI_17000/images/image_phi9_theta5_psi4_x153_y-141_h456.pt
-1.0169353485107422,2.082883596420288,-4.886111450195315,135.99851777665572,-102.00328015235482,488.72119140625,./dataWPI_17000/images/image_phi-1_theta2_psi-4_x135_y-102_h488.pt
3.1276583671569824,4.107809066772461,7.129132080078122,110.00013678209325,-58.00162405151423,374.724365234375,./dataWPI_17000/images/image_phi3_theta4_psi7_x110_y-58_h374.pt
7.5509724617004395,1.925934910774231,-6.393157196044925,291.9998144371948,3.000143792944982,491.7193298339844,./dataWPI_17000/images/image_phi7_theta1_psi-6_x291_y3_h491.pt
3.0062732696533203,1.3409833908081055,-5.814494323730472,108.99955177457196,84.99759932467077,478.72216796875,./dataWPI_17000/images/image_phi3_theta1_psi-5_x108_y84_h478.pt
1.894856572151184,0.19078795611858368,2.8304641723632784,304.99867817040285,-127.00227529191307,417.7232666015625,./dataWPI_17000/images/image_phi1_theta0_psi2_x304_y-127_h417.pt
2.951573371887207,0.6366868615150452,-3.415999603271487,65.99988533075884,31.999077835955177,536.71923828125,./dataWPI_17000/images/image_phi2_theta0_psi-3_x65_y31_h536.pt
0.5984145402908325,4.389346599578857,-2.8176300048828153,204.99902389145973,116.99977780945392,411.72467041015625,./dataWPI_17000/images/image_phi0_theta4_psi-2_x204_y116_h411.pt
5.959318161010742,-11.545686721801758,8.606007385253903,141.998050440081,52.9976503609596,468.72064208984375,./dataWPI_17000/images/image_phi5_theta-11_psi8_x141_y52_h468.pt
1.8923856019973755,-6.722558498382568,3.244652557373044,60.99990653536588,134.99956388624742,395.72216796875,./dataWPI_17000/images/image_phi1_theta-6_psi3_x60_y134_h395.pt
1.3936748504638672,2.179931640625,2.6387641906738253,342.99831803979396,-139.0028677995797,376.7223205566406,./dataWPI_17000/images/image_phi1_theta2_psi2_x342_y-139_h376.pt
-1.6284104585647583,-1.007568359375,-0.3170921325683622,113.99966338083505,101.9974436425282,394.7214660644531,./dataWPI_17000/images/image_phi-1_theta-1_psi0_x113_y101_h394.pt
-1.5381457805633545,4.753358840942383,2.2955520629882784,294.99994463922667,-93.00215072412175,484.7199401855469,./dataWPI_17000/images/image_phi-1_theta4_psi2_x294_y-93_h484.pt
-5.35678768157959,5.6120500564575195,-0.4015609741210966,342.00007070376523,112.99899117800669,456.7225036621094,./dataWPI_17000/images/image_phi-5_theta5_psi0_x342_y112_h456.pt
3.4297585487365723,11.129639625549316,-1.9251091003417997,120.99924852857293,-1.000474316684631,395.72320556640625,./dataWPI_17000/images/image_phi3_theta11_psi-1_x120_y-1_h395.pt
-3.7278754711151123,3.735010862350464,6.041977691650388,314.9991189635002,17.996929735149024,436.72100830078125,./dataWPI_17000/images/image_phi-3_theta3_psi6_x314_y17_h436.pt
-4.021785259246826,6.141379356384277,-6.09057540893555,309.99796542939293,56.9977112869301,364.72344970703125,./dataWPI_17000/images/image_phi-4_theta6_psi-6_x309_y56_h364.pt
12.2515287399292,-7.255975246429443,3.584141540527341,217.99922009684815,13.998661873882156,436.72027587890625,./dataWPI_17000/images/image_phi12_theta-7_psi3_x217_y13_h436.pt
1.1900410652160645,-2.3006036281585693,1.432194519042966,184.0004285100258,-132.00038884527294,472.7210998535156,./dataWPI_17000/images/image_phi1_theta-2_psi1_x184_y-132_h472.pt
-7.609457969665527,-0.9765183925628662,4.319859313964841,303.9994983366814,53.99911956285905,501.7212829589844,./dataWPI_17000/images/image_phi-7_theta0_psi4_x303_y53_h501.pt
0.3326164484024048,1.814626932144165,-4.077948760986331,174.9996258303654,49.997920117912145,384.7217102050781,./dataWPI_17000/images/image_phi0_theta1_psi-4_x174_y49_h384.pt
1.9127628803253174,-3.1855978965759277,6.650536346435544,178.00068905438275,-53.00082167978326,419.72113037109375,./dataWPI_17000/images/image_phi1_theta-3_psi6_x178_y-53_h419.pt
-4.027035236358643,0.22949765622615814,-6.882582855224612,241.00023267151482,90.99941030577429,481.7205505371094,./dataWPI_17000/images/image_phi-4_theta0_psi-6_x241_y90_h481.pt
4.963751792907715,5.381918907165527,-2.152236175537112,104.00033721719956,-88.00151892487247,385.72393798828125,./dataWPI_17000/images/image_phi4_theta5_psi-2_x104_y-88_h385.pt
-5.830656051635742,-1.976409912109375,12.098278808593747,62.99994906643042,30.997924085486375,395.7216491699219,./dataWPI_17000/images/image_phi-5_theta-1_psi12_x62_y30_h395.pt
1.544108510017395,5.16780948638916,-2.3110992431640653,148.99991262576805,27.99981736774498,481.72003173828125,./dataWPI_17000/images/image_phi1_theta5_psi-2_x148_y27_h481.pt
-0.353674978017807,7.033193111419678,-1.517920684814456,141.00024006921012,83.99993434154112,513.72119140625,./dataWPI_17000/images/image_phi0_theta7_psi-1_x141_y83_h513.pt
-6.031544208526611,5.8289008140563965,-5.754496765136722,316.9993919296503,-112.00224308553516,482.7225646972656,./dataWPI_17000/images/image_phi-6_theta5_psi-5_x316_y-112_h482.pt
-4.403961658477783,1.224346399307251,0.9763343811035128,347.9974000484399,-125.00253561990849,454.7225036621094,./dataWPI_17000/images/image_phi-4_theta1_psi0_x347_y-125_h454.pt
4.178380966186523,-1.6288090944290161,-6.341933441162112,246.99869950208267,132.99645773156772,478.72137451171875,./dataWPI_17000/images/image_phi4_theta-1_psi-6_x246_y132_h478.pt
-2.1217987537384033,5.98752498626709,-2.9114486694335966,158.99966316219434,94.99779864768607,463.7201843261719,./dataWPI_17000/images/image_phi-2_theta5_psi-2_x158_y94_h463.pt
-3.035586357116699,-0.97011798620224,-0.4101821899414091,224.9993500980181,-32.999768996812236,536.7191772460938,./dataWPI_17000/images/image_phi-3_theta0_psi0_x224_y-32_h536.pt
-6.764019012451172,-10.824095726013184,-3.498702239990237,333.9986302517427,-41.002772078454655,460.7236022949219,./dataWPI_17000/images/image_phi-6_theta-10_psi-3_x333_y-41_h460.pt
2.2275800704956055,-0.9231141805648804,-0.23838729858398722,285.99841523650866,109.99843711197718,472.72161865234375,./dataWPI_17000/images/image_phi2_theta0_psi0_x285_y109_h472.pt
-3.4632341861724854,0.6094212532043457,-10.478705596923831,277.00019401123427,-10.00153002571642,521.7208251953125,./dataWPI_17000/images/image_phi-3_theta0_psi-10_x277_y-10_h521.pt
-2.248568296432495,0.809127926826477,-7.571299743652347,313.99975880202874,-128.00006152662445,390.7247619628906,./dataWPI_17000/images/image_phi-2_theta0_psi-7_x313_y-128_h390.pt
-3.6526174545288086,5.567798614501953,2.008324432373044,114.99904872704792,51.99724748520748,363.7224426269531,./dataWPI_17000/images/image_phi-3_theta5_psi2_x114_y51_h363.pt
1.2405441999435425,-6.400779724121094,2.738102722167966,126.99935044373524,130.99812297121753,444.7201232910156,./dataWPI_17000/images/image_phi1_theta-6_psi2_x126_y130_h444.pt
7.004989147186279,-8.760916709899902,-10.76571960449219,195.99833090409447,132.99854107846386,502.72064208984375,./dataWPI_17000/images/image_phi7_theta-8_psi-10_x195_y132_h502.pt
1.8228070735931396,8.903594017028809,3.4659698486328097,73.00008750925917,73.99842669800364,503.7218322753906,./dataWPI_17000/images/image_phi1_theta8_psi3_x73_y73_h503.pt
6.1057915687561035,-9.492378234863281,-1.3786842346191435,167.99795836881458,-139.0030622615741,400.7241516113281,./dataWPI_17000/images/image_phi6_theta-9_psi-1_x167_y-139_h400.pt
-5.7880167961120605,1.2205183506011963,5.9370201110839815,278.99958225871524,-43.001566922539496,498.7197570800781,./dataWPI_17000/images/image_phi-5_theta1_psi5_x278_y-43_h498.pt
2.1415703296661377,4.640847206115723,6.370293426513669,165.99979290121883,86.99782347871314,416.9786682128906,./dataWPI_17000/images/image_phi2_theta4_psi6_x165_y86_h416.pt
3.1489717960357666,-1.0002081394195557,3.134934234619138,217.99873509051758,105.99709252593493,510.96026611328125,./dataWPI_17000/images/image_phi3_theta-1_psi3_x217_y105_h510.pt
-7.607361316680908,1.6805436611175537,-0.17684860229492472,212.99967826661305,-104.00042707283046,412.9649658203125,./dataWPI_17000/images/image_phi-7_theta1_psi0_x212_y-104_h412.pt
-5.069238185882568,0.9619160890579224,-1.653742980957034,448.9987031015953,82.99713447148133,402.96307373046875,./dataWPI_17000/images/image_phi-5_theta0_psi-1_x448_y82_h402.pt
-6.371204376220703,-5.372494220733643,-7.731585693359378,202.99975740435184,-36.001413294002305,386.9631042480469,./dataWPI_17000/images/image_phi-6_theta-5_psi-7_x202_y-36_h386.pt
3.0128488540649414,-3.3465821743011475,-2.980261993408206,231.9982195421926,20.99673241767141,486.96063232421875,./dataWPI_17000/images/image_phi3_theta-3_psi-2_x231_y20_h486.pt
-1.2147564888000488,8.560900688171387,2.658829498291013,439.99784057482975,116.99752569409702,452.961181640625,./dataWPI_17000/images/image_phi-1_theta8_psi2_x439_y116_h452.pt
-3.587235689163208,3.481278896331787,-2.9561187744140653,311.9988559505982,-6.001106115933908,436.9631652832031,./dataWPI_17000/images/image_phi-3_theta3_psi-2_x311_y-6_h436.pt
2.3147506713867188,-7.480252265930176,-1.6437828063964872,291.9991968821414,-64.00021162487337,463.96221923828125,./dataWPI_17000/images/image_phi2_theta-7_psi-1_x291_y-64_h463.pt
1.775699496269226,-1.3282740116119385,1.768315124511716,212.00030525062357,-113.00036892333537,369.9632263183594,./dataWPI_17000/images/image_phi1_theta-1_psi1_x212_y-113_h369.pt
1.6640057563781738,2.2987489700317383,1.9054229736328097,351.0003405980715,-145.00048717980007,508.9598083496094,./dataWPI_17000/images/image_phi1_theta2_psi1_x351_y-145_h508.pt
-8.701066017150879,3.9745543003082275,-0.3152572631835966,296.99858097890865,90.99727867106321,403.96514892578125,./dataWPI_17000/images/image_phi-8_theta3_psi0_x296_y90_h403.pt
0.41509461402893066,-0.745113730430603,1.133702087402341,230.9996467373203,-114.99998708161093,499.9607238769531,./dataWPI_17000/images/image_phi0_theta0_psi1_x230_y-114_h499.pt
2.3383829593658447,16.33489990234375,6.005020904541013,325.9998177534035,35.99848498713436,480.9632873535156,./dataWPI_17000/images/image_phi2_theta16_psi6_x325_y35_h480.pt
-7.885282039642334,-1.4394879341125488,4.529644775390622,203.9994207025302,94.99891327714977,462.96319580078125,./dataWPI_17000/images/image_phi-7_theta-1_psi4_x203_y94_h462.pt
1.1087586879730225,8.17544937133789,-4.156260681152347,228.00049782959104,-106.0008690695895,463.9610900878906,./dataWPI_17000/images/image_phi1_theta8_psi-4_x228_y-106_h463.pt
-0.17180129885673523,-6.137913227081299,-0.9829246520996122,324.9983495690867,-128.00330779079923,445.9632568359375,./dataWPI_17000/images/image_phi0_theta-6_psi0_x324_y-128_h445.pt
-1.8931537866592407,-0.5260977745056152,-3.098506164550784,212.99856337500205,-20.002213830771325,482.9620361328125,./dataWPI_17000/images/image_phi-1_theta0_psi-3_x212_y-20_h482.pt
0.5089171528816223,-1.5965216159820557,1.0065124511718722,355.99859773515163,113.99689866430163,452.9635009765625,./dataWPI_17000/images/image_phi0_theta-1_psi1_x355_y113_h452.pt
-2.7200887203216553,-5.539547443389893,-3.131243896484378,333.0000076016786,136.99797185700845,390.96417236328125,./dataWPI_17000/images/image_phi-2_theta-5_psi-3_x333_y136_h390.pt
1.5456169843673706,-5.584873199462891,7.945614624023435,164.0001994033919,-50.00179402363574,361.96343994140625,./dataWPI_17000/images/image_phi1_theta-5_psi7_x164_y-50_h361.pt
10.869515419006348,-2.1013355255126953,0.5373275756835909,436.99893417026396,79.99742838009206,410.9617919921875,./dataWPI_17000/images/image_phi10_theta-2_psi0_x436_y79_h410.pt
-3.148468017578125,-7.66808557510376,-8.154410552978518,278.0003420535977,67.99882159510526,457.9617919921875,./dataWPI_17000/images/image_phi-3_theta-7_psi-8_x278_y67_h457.pt
5.5719499588012695,-2.330171585083008,-1.9542724609375028,253.99805447687868,16.99761709055565,502.96185302734375,./dataWPI_17000/images/image_phi5_theta-2_psi-1_x253_y16_h502.pt
2.309649705886841,-3.0727450847625732,-0.3124649047851591,253.00058370909755,-66.00026623951726,438.9620056152344,./dataWPI_17000/images/image_phi2_theta-3_psi0_x253_y-66_h438.pt
2.4620347023010254,-0.32003748416900635,1.882042694091794,232.99955491564106,64.99819482745443,480.9619140625,./dataWPI_17000/images/image_phi2_theta0_psi1_x232_y64_h480.pt
7.131134033203125,-8.765542030334473,-0.7163116455078153,363.9995549848645,-83.0015152068836,443.9636535644531,./dataWPI_17000/images/image_phi7_theta-8_psi0_x363_y-83_h443.pt
6.579687595367432,0.6962826251983643,6.996746826171872,438.9990619953205,-111.00193680091525,457.9625549316406,./dataWPI_17000/images/image_phi6_theta0_psi6_x438_y-111_h457.pt
6.765886306762695,10.285221099853516,5.554791259765622,373.9984580554392,-135.00326772828066,466.962646484375,./dataWPI_17000/images/image_phi6_theta10_psi5_x373_y-135_h466.pt
7.354645729064941,-0.5724655389785767,3.7538459777832003,215.9989237499758,-103.0035856660379,471.96270751953125,./dataWPI_17000/images/image_phi7_theta0_psi3_x215_y-103_h471.pt
8.087018013000488,1.548431634902954,-3.797755432128909,380.9997627953235,-118.00199410046571,527.9616088867188,./dataWPI_17000/images/image_phi8_theta1_psi-3_x380_y-118_h527.pt
4.451919078826904,6.5603837966918945,1.3525169372558565,151.00023310879988,104.99870029545673,524.9628295898438,./dataWPI_17000/images/image_phi4_theta6_psi1_x151_y104_h524.pt
-2.4529194831848145,4.5845112800598145,-0.7271034240722685,411.9978310233637,-22.002824595991115,508.9632263183594,./dataWPI_17000/images/image_phi-2_theta4_psi0_x411_y-22_h508.pt
2.4502272605895996,3.2294580936431885,-0.5476715087890653,430.998759553484,-63.002037237110926,490.9632263183594,./dataWPI_17000/images/image_phi2_theta3_psi0_x430_y-63_h490.pt
-7.020850658416748,4.46575927734375,-3.1094352722167997,303.9980083931805,24.997762061074354,463.9634094238281,./dataWPI_17000/images/image_phi-7_theta4_psi-3_x303_y24_h463.pt
-7.090821743011475,-0.6327990293502808,1.6036766052246065,387.00043474866106,-126.00109714314021,437.9634094238281,./dataWPI_17000/images/image_phi-7_theta0_psi1_x387_y-126_h437.pt
-0.46911224722862244,1.6980875730514526,-0.5172912597656278,240.99967522571023,132.99851692680477,461.9622802734375,./dataWPI_17000/images/image_phi0_theta1_psi0_x240_y132_h461.pt
3.987064838409424,6.580679416656494,1.135002899169919,231.99780749962883,84.99757569730355,420.9637145996094,./dataWPI_17000/images/image_phi3_theta6_psi1_x231_y84_h420.pt
-8.811542510986328,-0.429869681596756,-7.378962707519534,335.9991809077128,48.99703353105633,496.9611511230469,./dataWPI_17000/images/image_phi-8_theta0_psi-7_x335_y48_h496.pt
12.356072425842285,1.9084432125091553,-4.87698669433594,365.99941564630717,-110.00138904621235,510.9625244140625,./dataWPI_17000/images/image_phi12_theta1_psi-4_x365_y-110_h510.pt
-9.2207670211792,2.3314883708953857,-3.3029167175292997,444.99813431286384,17.997148348801602,507.9629211425781,./dataWPI_17000/images/image_phi-9_theta2_psi-3_x444_y17_h507.pt
6.441526412963867,2.1332736015319824,-7.17233581542969,324.99950017164156,-24.000238680081566,535.9622192382812,./dataWPI_17000/images/image_phi6_theta2_psi-7_x324_y-24_h535.pt
-1.4573700428009033,5.977694511413574,7.295746612548825,286.00011197222557,-95.00070306504222,374.9663391113281,./dataWPI_17000/images/image_phi-1_theta5_psi7_x286_y-95_h374.pt
-1.603729248046875,2.716437816619873,-5.01342697143555,337.99885969953175,98.99892565315895,401.9622497558594,./dataWPI_17000/images/image_phi-1_theta2_psi-5_x337_y98_h401.pt
-9.010866165161133,-6.5027008056640625,-4.021014404296878,233.9991100633997,-42.002084985194415,515.9603271484375,./dataWPI_17000/images/image_phi-9_theta-6_psi-4_x233_y-42_h515.pt
-3.311119794845581,-6.13082218170166,3.9377716064453097,319.9985762861834,105.9983769569435,456.9641418457031,./dataWPI_17000/images/image_phi-3_theta-6_psi3_x319_y105_h456.pt
-4.829926013946533,7.936419486999512,-6.742335510253909,231.99955201437115,47.9980355669577,419.963623046875,./dataWPI_17000/images/image_phi-4_theta7_psi-6_x231_y47_h419.pt
2.2643113136291504,0.33422279357910156,-1.705390167236331,233.99854054951356,19.99870394194022,541.9601440429688,./dataWPI_17000/images/image_phi2_theta0_psi-1_x233_y19_h541.pt
-2.4933459758758545,-2.5487842559814453,3.4940460205078097,234.99991291363585,-113.00024767175273,529.9630737304688,./dataWPI_17000/images/image_phi-2_theta-2_psi3_x234_y-113_h529.pt
-3.7692759037017822,-0.8620563745498657,4.4167259216308565,188.99861346977923,37.99921726608318,387.9659118652344,./dataWPI_17000/images/image_phi-3_theta0_psi4_x188_y37_h387.pt
-4.625711441040039,1.279768705368042,6.461849975585935,263.9997802252765,-17.999930481490992,428.9619140625,./dataWPI_17000/images/image_phi-4_theta1_psi6_x263_y-17_h428.pt
1.1204249858856201,2.1542553901672363,0.8877418518066378,283.0004182110606,-142.0010721415374,448.9618225097656,./dataWPI_17000/images/image_phi1_theta2_psi0_x283_y-142_h448.pt
5.060983657836914,2.986781358718872,7.244892883300778,182.0009305702515,66.9991937457271,469.9623718261719,./dataWPI_17000/images/image_phi5_theta2_psi7_x182_y66_h469.pt
-1.8464808464050293,0.8122390508651733,10.069340515136716,296.9984111773647,147.99736232639043,511.9619140625,./dataWPI_17000/images/image_phi-1_theta0_psi10_x296_y147_h511.pt
-2.5886058807373047,3.725691080093384,12.267735290527341,331.9984302493576,60.998813369807976,520.9605712890625,./dataWPI_17000/images/image_phi-2_theta3_psi12_x331_y60_h520.pt
-0.906136155128479,3.787487745285034,3.4718521118164034,172.9993654565842,81.99849922904741,484.963623046875,./dataWPI_17000/images/image_phi0_theta3_psi3_x172_y81_h484.pt
-1.5991430282592773,0.8635885715484619,-4.050624084472659,173.99886023294675,-95.00278692072698,381.965087890625,./dataWPI_17000/images/image_phi-1_theta0_psi-4_x173_y-95_h381.pt
0.01276728417724371,0.33653759956359863,10.907208251953122,171.00084959754895,76.99953820983774,454.96124267578125,./dataWPI_17000/images/image_phi0_theta0_psi10_x171_y76_h454.pt
12.513476371765137,3.9280004501342773,-4.291968536376956,166.99871816369705,-28.002673743928426,441.9631042480469,./dataWPI_17000/images/image_phi12_theta3_psi-4_x166_y-28_h441.pt
7.987693786621094,-5.38952112197876,0.4823806762695284,348.9989052234323,-138.00115686545178,430.9631042480469,./dataWPI_17000/images/image_phi7_theta-5_psi0_x348_y-138_h430.pt
1.765260934829712,-0.606877863407135,-5.916552734375003,294.99794555323933,9.998287038353737,442.9625549316406,./dataWPI_17000/images/image_phi1_theta0_psi-5_x294_y9_h442.pt
1.859473466873169,3.6273481845855713,1.1402862548828097,212.9984662750794,47.99873815385763,409.9621276855469,./dataWPI_17000/images/image_phi1_theta3_psi1_x212_y47_h409.pt
2.0809874534606934,1.3479715585708618,8.57299880981445,419.00028610365734,137.99997384426388,378.96356201171875,./dataWPI_17000/images/image_phi2_theta1_psi8_x419_y137_h378.pt
-1.4658987522125244,-6.841098785400391,-1.5523559570312528,310.99964040593113,-13.000993613940409,509.9604187011719,./dataWPI_17000/images/image_phi-1_theta-6_psi-1_x310_y-13_h509.pt
-7.451987266540527,4.422459125518799,-7.7611000061035185,385.9999948822351,77.998318593367,426.9646911621094,./dataWPI_17000/images/image_phi-7_theta4_psi-7_x385_y77_h426.pt
4.7944159507751465,6.152015686035156,4.311112213134763,424.0004100401475,95.99968015429567,384.96307373046875,./dataWPI_17000/images/image_phi4_theta6_psi4_x424_y95_h384.pt
-0.5566224455833435,3.28814959526062,-2.7902633666992216,428.99957681849264,100.99919835716355,536.95947265625,./dataWPI_17000/images/image_phi0_theta3_psi-2_x428_y100_h536.pt
-5.006354331970215,9.518479347229004,2.656243133544919,301.99926262334884,-32.000577341656935,519.9631958007812,./dataWPI_17000/images/image_phi-5_theta9_psi2_x301_y-32_h519.pt
-7.1490349769592285,12.070743560791016,-5.027583312988284,407.9992723711148,115.99830988728172,403.9654541015625,./dataWPI_17000/images/image_phi-7_theta12_psi-5_x407_y115_h403.pt
8.002333641052246,2.525686025619507,-3.8563835144042997,329.9987994987114,139.99806559265835,506.9605407714844,./dataWPI_17000/images/image_phi8_theta2_psi-3_x329_y139_h506.pt
3.394435167312622,-3.0029213428497314,-4.168463897705081,245.99897635679918,-146.00178658015375,416.9647521972656,./dataWPI_17000/images/image_phi3_theta-3_psi-4_x245_y-146_h416.pt
2.5303146839141846,0.8087112903594971,13.467297363281247,425.9996405541624,99.99804460669475,418.9634704589844,./dataWPI_17000/images/image_phi2_theta0_psi13_x425_y99_h418.pt
7.399292945861816,2.956911563873291,-4.901354980468753,237.99938883208597,-138.0009392848824,526.95947265625,./dataWPI_17000/images/image_phi7_theta2_psi-4_x237_y-138_h526.pt
10.506134033203125,-1.514299988746643,-0.8615142822265653,442.9991586322394,-91.0005694374504,416.9653015136719,./dataWPI_17000/images/image_phi10_theta-1_psi0_x442_y-91_h416.pt
-5.053903579711914,-0.5226019024848938,1.4265907287597628,271.00038211611536,18.998713108750962,488.96124267578125,./dataWPI_17000/images/image_phi-5_theta0_psi1_x271_y18_h488.pt
-4.535604000091553,-0.4723624289035797,-3.5023223876953153,286.99948498821504,-86.00076121453822,444.96380615234375,./dataWPI_17000/images/image_phi-4_theta0_psi-3_x286_y-86_h444.pt
-8.684478759765625,6.600861549377441,-1.8139869689941435,263.99728508246335,-129.0026204353917,403.9637451171875,./dataWPI_17000/images/image_phi-8_theta6_psi-1_x263_y-129_h403.pt
-2.557368040084839,-10.413169860839844,8.691281127929685,392.9987323019777,-105.00087746546251,506.9605712890625,./dataWPI_17000/images/image_phi-2_theta-10_psi8_x392_y-105_h506.pt
3.6515235900878906,-9.023155212402344,10.154225158691403,389.9997765765129,93.99957725183503,372.9632873535156,./dataWPI_17000/images/image_phi3_theta-9_psi10_x389_y93_h372.pt
-7.864744186401367,0.9981324076652527,-6.75549240112305,222.99951383488042,-85.00171547141235,437.9613952636719,./dataWPI_17000/images/image_phi-7_theta0_psi-6_x222_y-85_h437.pt
-0.44615423679351807,-11.175277709960938,3.3509414672851534,224.99855014904824,54.99855295024372,395.9637451171875,./dataWPI_17000/images/image_phi0_theta-11_psi3_x224_y54_h395.pt
-0.8645138144493103,0.006947074085474014,-6.033473205566409,210.00016509534362,136.99913426549756,512.9602661132812,./dataWPI_17000/images/image_phi0_theta0_psi-6_x210_y136_h512.pt
-3.414579153060913,-6.075319290161133,-1.7011253356933622,337.99826680492697,-86.00170578031066,399.9653625488281,./dataWPI_17000/images/image_phi-3_theta-6_psi-1_x337_y-86_h399.pt
-2.526258707046509,3.1976659297943115,-4.484065246582034,221.99903851965246,-108.00203778940431,382.9793701171875,./dataWPI_17000/images/image_phi-2_theta3_psi-4_x221_y-108_h382.pt
3.6101908683776855,4.4840874671936035,-2.0737030029296903,207.99932415718285,-75.0010560646615,478.9607238769531,./dataWPI_17000/images/image_phi3_theta4_psi-2_x207_y-75_h478.pt
1.7527157068252563,-5.261428356170654,7.682232666015622,235.99831617910968,40.99809978113626,493.9625244140625,./dataWPI_17000/images/image_phi1_theta-5_psi7_x235_y40_h493.pt
6.9409499168396,10.345710754394531,1.585118103027341,294.999507674067,127.99742427288311,487.9629821777344,./dataWPI_17000/images/image_phi6_theta10_psi1_x294_y127_h487.pt
1.6637405157089233,0.5457708239555359,3.1972244262695284,228.9993010695489,3.9983174097715164,429.964111328125,./dataWPI_17000/images/image_phi1_theta0_psi3_x228_y3_h429.pt
-0.01946224272251129,-3.0103602409362793,4.949345397949216,343.99960409234336,140.99914664150674,412.962158203125,./dataWPI_17000/images/image_phi0_theta-3_psi4_x343_y140_h412.pt
1.5503994226455688,-2.257998466491699,2.624241638183591,239.00017908995142,-111.00050826189363,410.9628601074219,./dataWPI_17000/images/image_phi1_theta-2_psi2_x239_y-111_h410.pt
-1.9068320989608765,0.7953821420669556,-5.278887939453128,318.0002548891389,-74.00094373324555,421.96258544921875,./dataWPI_17000/images/image_phi-1_theta0_psi-5_x318_y-74_h421.pt
4.80189847946167,1.1653344631195068,6.334343719482419,400.9984772980097,-111.00167040823726,481.9615173339844,./dataWPI_17000/images/image_phi4_theta1_psi6_x400_y-111_h481.pt
1.5853725671768188,-2.4281022548675537,-7.21469421386719,189.99770827165412,-95.00290791016414,468.9631042480469,./dataWPI_17000/images/image_phi1_theta-2_psi-7_x189_y-95_h468.pt
1.8880850076675415,7.445176601409912,3.4057586669921847,202.99842493217147,-63.00271644328859,492.9623107910156,./dataWPI_17000/images/image_phi1_theta7_psi3_x202_y-63_h492.pt
6.104424953460693,-2.32912278175354,-1.413001251220706,448.9989702652092,-81.0023568701954,418.9645080566406,./dataWPI_17000/images/image_phi6_theta-2_psi-1_x448_y-81_h418.pt
8.63318157196045,6.405590534210205,3.716107177734372,200.99904927706302,-128.0012732560117,490.9612121582031,./dataWPI_17000/images/image_phi8_theta6_psi3_x200_y-128_h490.pt
1.432005763053894,-9.612552642822266,6.60439758300781,176.0002108378867,-93.00130325827286,419.9643859863281,./dataWPI_17000/images/image_phi1_theta-9_psi6_x176_y-93_h419.pt
-1.5759705305099487,4.211953639984131,-5.116870117187503,208.99937483747635,109.99870324250969,384.9636535644531,./dataWPI_17000/images/image_phi-1_theta4_psi-5_x208_y109_h384.pt
9.530739784240723,5.841687202453613,3.1061790466308565,245.9976192241702,-55.00281371378969,390.96270751953125,./dataWPI_17000/images/image_phi9_theta5_psi3_x245_y-55_h390.pt
7.597989559173584,1.1746082305908203,4.73159484863281,373.99983830664314,59.99763546768099,520.9599609375,./dataWPI_17000/images/image_phi7_theta1_psi4_x373_y59_h520.pt
-5.264151573181152,4.423099994659424,-3.400622558593753,417.9998107884294,114.99965152627192,382.96588134765625,./dataWPI_17000/images/image_phi-5_theta4_psi-3_x417_y114_h382.pt
